date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:48:33	14059/14059	---M-Z	200	added ('OK')	text/css	etag:%22jy-o_yf7-j-R%22	https://community.cloudflare.steamstatic.com/public/css/skin_1/home.css?v=jy-o_yf7-j-R&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/css/skin_1/homeb9d6.css	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:33	18270/18270	---M-Z	200	added ('OK')	text/css	etag:%22n4_f9JKDa7wP%22	https://community.cloudflare.steamstatic.com/public/shared/css/shared_responsive.css?v=n4_f9JKDa7wP&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/shared/css/shared_responsive0bb2.css	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:33	12132/12132	---M-Z	200	added ('OK')	text/css	etag:%22EZbG2DEumYDH%22	https://community.cloudflare.steamstatic.com/public/css/skin_1/header.css?v=EZbG2DEumYDH&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/css/skin_1/header609a.css	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:33	163315/163315	---M-Z	200	added ('OK')	text/javascript	etag:%22npJElBnrEO6W%22	https://community.cloudflare.steamstatic.com/public/javascript/prototype-1.7.js?v=npJElBnrEO6W&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/javascript/prototype-1.7f62c.js	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:33	118762/118762	---M-Z	200	added ('OK')	text/javascript	etag:%22pbdAKOcDIgbC%22	https://community.cloudflare.steamstatic.com/public/javascript/scriptaculous/_combined.js?v=pbdAKOcDIgbC&l=portuguese&_cdn=cloudflare&load=effects,controls,slider,dragdrop	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/javascript/scriptaculous/_combinede6fe.js	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:33	100812/100812	---M-Z	200	added ('OK')	text/javascript	etag:%22lPEdARyvvzjE%22	https://community.cloudflare.steamstatic.com/public/javascript/global.js?v=lPEdARyvvzjE&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/javascript/global2827.js	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:34	95786/95786	---M-Z	200	added ('OK')	text/javascript	etag:%22gQHVlrK4-jX-%22	https://community.cloudflare.steamstatic.com/public/javascript/jquery-1.11.1.min.js?v=gQHVlrK4-jX-&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/javascript/jquery-1.11.1.mind7d0.js	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:34	15588/15588	---M-Z	200	added ('OK')	text/javascript	etag:%22QYkT4eS5mbTN%22	https://community.cloudflare.steamstatic.com/public/shared/javascript/tooltip.js?v=QYkT4eS5mbTN&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/shared/javascript/tooltipdfd3.js	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:34	152527/152527	---M-Z	200	added ('OK')	text/javascript	etag:%221dY36y6pzj8U%22	https://community.cloudflare.steamstatic.com/public/shared/javascript/shared_global.js?v=1dY36y6pzj8U&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/shared/javascript/shared_globalbc0b.js	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:34	1527/1527	---M-Z	200	added ('OK')	text/javascript	etag:%22w6QbwI-5-j2S%22	https://community.cloudflare.steamstatic.com/public/shared/javascript/auth_refresh.js?v=w6QbwI-5-j2S&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/shared/javascript/auth_refreshbed0.js	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:35	60054/60054	---M-Z	200	added ('OK')	text/javascript	etag:%22i9hT3lPSs0Fz%22	https://community.cloudflare.steamstatic.com/public/shared/javascript/login.js?v=i9hT3lPSs0Fz&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/shared/javascript/login6a91.js	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:35	24167/24167	---M-Z	200	added ('OK')	text/javascript	etag:%225xSz1vm-XYiB%22	https://community.cloudflare.steamstatic.com/public/shared/javascript/shared_responsive_adapter.js?v=5xSz1vm-XYiB&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/shared/javascript/shared_responsive_adapterb782.js	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:35	147988/147988	---M-Z	200	added ('OK')	text/css	etag:%22djUBMuXjwANC%22	https://community.cloudflare.steamstatic.com/public/css/applications/community/main.css?v=djUBMuXjwANC&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/css/applications/community/maind6f0.css	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:35	15776/15776	---M-Z	200	added ('OK')	text/javascript	etag:%22zXcNNqZP1eMF%22	https://community.cloudflare.steamstatic.com/public/javascript/applications/community/manifest.js?v=zXcNNqZP1eMF&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/javascript/applications/community/manifest2be3.js	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:36	609085/609085	---M-Z	200	added ('OK')	text/javascript	etag:%2260F86Dv9R4J6%22	https://community.cloudflare.steamstatic.com/public/javascript/applications/community/libraries~b28b7af69.js?v=60F86Dv9R4J6&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/javascript/applications/community/libraries_b28b7af690264.js	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:36	1072724/1072724	---M-Z	200	added ('OK')	text/javascript	etag:%22iOnzlAlCJLPF%22	https://community.cloudflare.steamstatic.com/public/javascript/applications/community/main.js?v=iOnzlAlCJLPF&l=portuguese&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/javascript/applications/community/main8b9f.js	(from https://steamcommunity.com/openid/loginform/?l=portuguese&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:36	2640/2640	---M-Z	200	added ('OK')	text/css	etag:%22nc69vwog8R9p%22	https://community.cloudflare.steamstatic.com/public/shared/css/motiva_sans.css?v=nc69vwog8R9p&l=brazilian&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/shared/css/motiva_sansdd35.css	(from https://steamcommunity.com/openid/loginform/?l=brazilian&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:36	32732/32732	---M-Z	200	added ('OK')	text/css	etag:%22G3UTKgHH4xLD%22	https://community.cloudflare.steamstatic.com/public/shared/css/buttons.css?v=G3UTKgHH4xLD&l=brazilian&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/shared/css/buttons91c2.css	(from https://steamcommunity.com/openid/loginform/?l=brazilian&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:37	88538/88538	---M-Z	200	added ('OK')	text/css	etag:%22sd6kCnGQW5Ji%22	https://community.cloudflare.steamstatic.com/public/shared/css/shared_global.css?v=sd6kCnGQW5Ji&l=brazilian&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/shared/css/shared_global1754.css	(from https://steamcommunity.com/openid/loginform/?l=brazilian&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:37	38397/38397	---M-Z	200	added ('OK')	text/css	etag:%22OftCDPJyLyB9%22	https://community.cloudflare.steamstatic.com/public/css/globalv2.css?v=OftCDPJyLyB9&l=brazilian&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/css/globalv2424f.css	(from https://steamcommunity.com/openid/loginform/?l=brazilian&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:37	17070/17070	---M-Z	200	added ('OK')	text/css	etag:%228rKbC-KGOV7Z%22	https://community.cloudflare.steamstatic.com/public/shared/css/login.css?v=8rKbC-KGOV7Z&l=brazilian&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/shared/css/loginabf5.css	(from https://steamcommunity.com/openid/loginform/?l=brazilian&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:37	14059/14059	---M-Z	200	added ('OK')	text/css	etag:%22jy-o_yf7-j-R%22	https://community.cloudflare.steamstatic.com/public/css/skin_1/home.css?v=jy-o_yf7-j-R&l=brazilian&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/css/skin_1/home28cd.css	(from https://steamcommunity.com/openid/loginform/?l=brazilian&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:38	18270/18270	---M-Z	200	added ('OK')	text/css	etag:%22n4_f9JKDa7wP%22	https://community.cloudflare.steamstatic.com/public/shared/css/shared_responsive.css?v=n4_f9JKDa7wP&l=brazilian&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/shared/css/shared_responsive85e4.css	(from https://steamcommunity.com/openid/loginform/?l=brazilian&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
17:48:38	12132/12132	---M-Z	200	added ('OK')	text/css	etag:%22EZbG2DEumYDH%22	https://community.cloudflare.steamstatic.com/public/css/skin_1/header.css?v=EZbG2DEumYDH&l=brazilian&_cdn=cloudflare	C:/My%20Web%20Sites/EE/community.cloudflare.steamstatic.com/public/css/skin_1/headere569.css	(from https://steamcommunity.com/openid/loginform/?l=brazilian&goto=%2Fopenid%2Flogin%3Fopenid.ns%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%26openid.mode%3Dcheckid_setup%26openid.return_to%3Dhttps%253A%252F%252Frustavalon.com%252Flogin%26openid.realm%3Dhttps%253A%252F%252Frustavalon.com%26openid.ns_sreg%3Dhttp%253A%252F%252Fopenid.net%252Fextensions%252Fsreg%252F1.1%26openid.claimed_id%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select%26openid.identity%3Dhttp%253A%252F%252Fspecs.openid.net%252Fauth%252F2.0%252Fidentifier_select)
